Date,home_team,away_team,total_runs,home_runs,away_runs,home_off_roll5,home_def_roll5,home_off_roll10,home_def_roll10,home_off_roll20,home_def_roll20,away_off_roll5,away_def_roll5,away_off_roll10,away_def_roll10,away_off_roll20,away_def_roll20,game_date,home_SP_name,home_SP_K_pct_talent,home_SP_BB_pct_talent,home_SP_whiff_pct_talent,away_SP_name,away_SP_K_pct_talent,away_SP_BB_pct_talent,away_SP_whiff_pct_talent,home_bp_K_pct_roll10,home_bp_BB_pct_roll10,home_bp_whiff_pct_roll10,home_bp_K_pct_talent,home_bp_BB_pct_talent,home_bp_whiff_pct_talent,away_bp_K_pct_roll10,away_bp_BB_pct_roll10,away_bp_whiff_pct_roll10,away_bp_K_pct_talent,away_bp_BB_pct_talent,away_bp_whiff_pct_talent
2025-06-19,LAD,SDP,8.0,3.0,5.0,6.8,4.2,5.0,4.5,5.35,4.6,5.4,5.6,4.5,4.3,4.25,4.45,2025-06-19,Yoshinobu Yamamoto,0.2872258900519769,0.0979060794278185,0.2597088843480862,Ryan Bergert,0.1826530612244898,0.0564625850340136,0.0927186508581857,0.23595495096179087,0.08796092036858108,0.24063912117865832,0.24416767691771518,0.06321474863636169,0.23229651516344368,0.27214189689253626,0.10704155463746257,0.2562012491922537,0.25967122678789367,0.08832273734399775,0.2551949182050069
2025-06-20,LAD,WSN,11.0,6.0,5.0,5.2,4.2,5.2,4.8,5.45,4.7,3.0,5.2,2.9,5.5,3.5,4.95,2025-06-20,Clayton Kershaw,0.1730244996549344,0.0973343685300206,0.1962124804230067,MacKenzie Gore,0.3443292644017282,0.0607443120486598,0.2975395158003503,0.23754225254909245,0.08954822195588266,0.2411576396971768,0.24183336468137542,0.06332574624166182,0.23165987556914294,0.16933735382264792,0.0704304029304029,0.18936214630779846,0.19582648137323058,0.10263251621672673,0.22165770970391427
2025-06-21,LAD,WSN,10.0,3.0,7.0,5.4,4.4,5.1,5.0,5.4,4.85,3.4,5.6,3.4,5.6,3.65,5.1,2025-06-21,Dustin May,0.2220941167095013,0.0903569222799991,0.1929888985045554,Jake Irvin,0.1576212603359029,0.0690568577405158,0.1609245000111502,0.23035271006543234,0.08922142457026175,0.23474738328692038,0.24157188278192004,0.06322214369918042,0.23079329945044322,0.153428262913557,0.08027888777888777,0.19246773636991027,0.19444598939343927,0.10367443286937746,0.22102949041147146
2025-07-01,LAD,CHW,7.0,6.0,1.0,5.2,3.2,6.0,4.7,5.5,4.6,3.0,2.4,3.1,3.7,3.2,4.25,2025-07-01,Jack Dreyer,0.2586917562724014,0.0778673835125448,0.2351502966778109,Tyler Alexander,0.1606174277926121,0.0593694484363185,0.1330521553824315,0.21489704374572796,0.08373498455735295,0.2212899022274022,0.24064109460783722,0.06568706621720402,0.23097041721934233,0.18503462786644648,0.07220195088653589,0.23385451389012904,0.20826085551463072,0.09589538749543923,0.22562203418456642
2025-07-02,LAD,CHW,9.0,5.0,4.0,4.8,3.2,6.3,4.3,5.75,4.55,3.0,2.8,2.8,3.8,3.05,4.3,2025-07-02,Clayton Kershaw,0.1848278985507246,0.0911555383022774,0.1985706506398356,Sean Burke,0.1884837113369721,0.1063990447957839,0.2193137723407093,0.264897043745728,0.0908778417002101,0.22630079547358956,0.24457904076046502,0.06660575760577471,0.2310218898434818,0.19867099150281012,0.06765649634108135,0.24286352289913804,0.21008880266900404,0.09476720646608112,0.22688922593925784
2025-07-03,LAD,CHW,8.0,6.0,2.0,5.2,3.8,6.2,4.2,5.65,4.6,2.4,3.2,2.5,4.2,2.9,4.45,2025-07-03,Dustin May,0.2158149011482344,0.0909759993093326,0.1873173771956524,Aaron Civale,0.1786177107096867,0.0893542587183245,0.1949943052891445,0.2790384578871421,0.09441319523556362,0.24630079547358955,0.2459797151472403,0.06689167917404902,0.23261771074728396,0.20198640368919002,0.07231599454896667,0.2429375969732121,0.209906891526858,0.0949572518689303,0.22705029006485647
2025-07-04,LAD,HOU,19.0,1.0,18.0,5.4,3.4,6.5,3.7,5.9,4.15,4.4,5.4,4.2,3.9,4.95,3.8,2025-07-04,Jack Dreyer,0.2584201388888889,0.0832465277777777,0.2347462943510737,Jason Alexander,0.2764444444444444,0.0884444444444444,0.3162237762237762,0.3023717912204754,0.10024652856889697,0.27820962738242144,0.24893343938971424,0.06756735732318798,0.2370684887081832,0.354234126984127,0.04178571428571427,0.32790238396408994,0.2989573934049553,0.08441452745065636,0.3030425619877595
2025-07-05,LAD,HOU,10.0,4.0,6.0,4.6,5.2,5.3,4.8,5.7,4.95,7.4,3.2,5.2,3.3,5.75,3.65,2025-07-05,Shohei Ohtani,0.2142857142857142,0.0476190476190475,0.2224257224257223,Framber Valdez,0.2479962034287812,0.0892100009654467,0.2385030041151499,0.3112606801093643,0.1046909730133414,0.28571575483340184,0.24766855949890015,0.06902571464642082,0.23682271613119033,0.32851984126984124,0.04940476190476189,0.30266428872599466,0.2971209198690987,0.08510208763190914,0.3019983637795001
2025-07-18,LAD,MIL,2.0,0.0,2.0,2.4,5.2,3.4,5.7,4.7,5.2,6.8,2.2,5.0,3.1,6.6,3.5,2025-07-18,Tyler Glasnow,0.2471989966555183,0.1650989409141583,0.2482365149636826,Quinn Priester,0.1801390160571983,0.087934456821133,0.2137008551711594,0.24626852144103384,0.09491608362485422,0.30883226075563536,0.24601011580974488,0.0698416164846601,0.24064029495868938,0.3133158508158508,0.06208624708624706,0.2441345503302025,0.24809608980625927,0.07924417551354165,0.23759951144361627
2025-07-19,LAD,MIL,15.0,7.0,8.0,2.2,4.6,2.8,5.8,4.55,5.05,5.4,2.0,4.9,2.4,6.3,3.15,2025-07-19,Jack Dreyer,0.2515321869488536,0.0774691358024691,0.2291903335408237,Freddy Peralta,0.2582529101333449,0.0813411286780851,0.2627131455049152,0.20960185477436716,0.08908275029152088,0.2606271325505071,0.2448363993256156,0.06980854409072267,0.23952251410842526,0.26786130536130537,0.0641064491064491,0.24221147340712554,0.24553839815877204,0.07957270062279495,0.2375290961789319
2025-07-20,LAD,MIL,11.0,5.0,6.0,3.4,4.4,3.0,6.2,4.6,5.2,6.4,3.2,5.5,2.8,5.85,3.2,2025-07-20,Clayton Kershaw,0.1714734299516908,0.0807948010121922,0.2052582390940382,Jose Quintana,0.158091629663536,0.1009815156972347,0.154451358794724,0.2142314844039968,0.08074941695818755,0.25792642962782864,0.24422143835509572,0.07023434375072667,0.23899835669785405,0.2639397367338544,0.05743978243978243,0.25887814007379223,0.24603410478020113,0.07876073428990929,0.23850669043560946
2025-07-21,LAD,MIN,7.0,5.0,2.0,4.2,5.0,2.9,6.6,4.7,5.15,6.0,4.6,5.1,4.0,4.2,3.55,2025-07-21,Shohei Ohtani,0.3012987012987013,0.0467532467532467,0.2559554334554333,David Festa,0.2378271271063032,0.0880627953282415,0.2605587422542091,0.20994577011828253,0.08693989314866374,0.2587394377579099,0.24367301745837217,0.07048948407202635,0.24004391851353052,0.23793299662819284,0.03399114484503478,0.2517280209972147,0.24679047598035367,0.06751217118564751,0.25730554034794195
2025-07-22,LAD,MIN,17.0,7.0,10.0,3.8,3.8,3.3,5.0,4.3,4.9,4.0,4.8,4.7,4.0,4.05,3.5,2025-07-22,Jack Dreyer,0.2485950235950235,0.0792363792363792,0.2265996038054861,Simeon Woods Richardson,0.1948517598672396,0.0868729768110572,0.1967771512570367,0.1992314844039968,0.09979703600580658,0.25476728378575597,0.242654675290683,0.07158122088515162,0.24022100779698738,0.26266983873345595,0.03399114484503478,0.27337553057575875,0.24732794591994606,0.06683023006256016,0.2586346650806788
2025-07-23,LAD,MIN,7.0,4.0,3.0,4.8,5.6,3.6,5.4,4.2,5.05,5.8,5.8,4.9,4.6,4.45,3.85,2025-07-23,Tyler Glasnow,0.2491519350215002,0.147724558050645,0.2459967470452828,Chris Paddack,0.1658313624478107,0.060542578685974,0.1761579321044104,0.20372923552843453,0.11553916494133883,0.2647672837857559,0.2424020415812544,0.07347410432847401,0.24081879771901746,0.25725807402757367,0.02622643896268184,0.2590211762214044,0.24725466646074656,0.06656192776193454,0.25893720731876085
2025-08-04,LAD,STL,5.0,2.0,3.0,3.0,2.6,3.4,2.8,3.5,4.1,2.4,4.6,3.4,4.3,3.75,4.95,2025-08-04,Tyler Glasnow,0.2637848383500557,0.1471191007060572,0.2564288424731284,Sonny Gray,0.2654510150737772,0.0398271776532645,0.2484426519951342,0.28398905016552073,0.10597402597402597,0.22529112722298036,0.24618267872527863,0.07642864265988783,0.23940719131028684,0.19146929824561404,0.04276315789473682,0.2318360880748437,0.2090565625956599,0.07234838891435127,0.22810656229755305
2025-08-05,LAD,STL,18.0,12.0,6.0,2.4,2.4,3.2,2.8,3.55,4.0,3.0,4.0,2.8,3.8,3.5,5.0,2025-08-05,Jack Dreyer,0.2348375784422296,0.0681801402731635,0.2136541050528738,Miles Mikolas,0.1658089505931937,0.051803521566516,0.1532779138026998,0.2739890501655208,0.07597402597402596,0.22704551318789265,0.2457666185565824,0.07574009632961858,0.24025337276995393,0.15591374269005848,0.04720760233918128,0.21922070345945904,0.20818204963597645,0.07269448464825091,0.22744352293637984
2025-08-06,LAD,STL,8.0,3.0,5.0,4.4,2.6,3.9,3.2,4.1,3.85,4.2,6.0,3.1,5.0,3.55,5.3,2025-08-06,Shohei Ohtani,0.2839208410636981,0.0531230674087816,0.278251622428641,Matthew Liberatore,0.1754112521938608,0.0572788133766394,0.1869488822536801,0.2589890501655207,0.08597402597402595,0.2232328770223153,0.24401870231947007,0.07595670261238983,0.23942127858030623,0.1618396686159844,0.05461500974658867,0.22339091622541654,0.20863406034060725,0.07270669340423165,0.22863165218171788
2025-08-08,LAD,TOR,6.0,5.0,1.0,4.0,3.6,4.0,3.3,4.2,3.95,10.4,3.4,7.5,6.5,6.75,4.85,2025-08-08,Clayton Kershaw,0.1561700376917768,0.0731388579214665,0.2038505491088561,Max Scherzer,0.2578273334852282,0.0479430109364319,0.2197035146129016,0.25825013390936313,0.08572772055530675,0.23088177984363192,0.24369018771243176,0.07589483371530124,0.23858971457034372,0.22627156125608136,0.07614443348189476,0.25757523291303897,0.2604418276254069,0.07708198363145471,0.27851832535117255
2025-08-09,LAD,TOR,10.0,9.0,1.0,5.0,3.0,4.2,3.0,4.1,3.6,10.0,2.6,7.2,6.0,6.65,4.8,2025-08-09,Blake Snell,0.1914141414141414,0.1161616161616161,0.2638280893752849,Chris Bassitt,0.2321850862020086,0.0592190263867254,0.2178530558968335,0.2650683157275449,0.07663681146439766,0.239577432017545,0.24374553694302445,0.07522908955990386,0.23878515185672133,0.232914917899438,0.09572485306231435,0.27087651496432097,0.25976403757534466,0.07876858095124624,0.27881127082228313
2025-08-10,LAD,TOR,9.0,4.0,5.0,6.2,3.2,4.6,2.9,4.45,3.6,9.4,4.0,6.9,5.8,6.5,5.25,2025-08-10,Tyler Glasnow,0.2643294314381271,0.1400994983277592,0.2564269838668412,Eric Lauer,0.2453546072167102,0.0589379347854018,0.1942190213201295,0.26279558845481765,0.06186408419167039,0.24103942032163853,0.2437999235783025,0.07566188008546991,0.23912421816907836,0.24141694219093596,0.09855886115948034,0.27357011765792366,0.260242887456617,0.07899503032683164,0.28054349484501134
2025-08-15,LAD,SDP,5.0,3.0,2.0,5.4,4.0,4.7,3.8,4.5,3.7,5.6,3.0,4.9,3.5,4.7,3.25,2025-08-15,Clayton Kershaw,0.1574373952479542,0.0710202438463307,0.2045959180500602,Randy V\xc3\xa1squez,0.1152197605717594,0.101346298330078,0.1418669209849072,0.20514990080913004,0.0822116777745581,0.23829747194128598,0.2430025878452625,0.07635638930652183,0.2402414580292428,0.2956833517359833,0.0676705360915887,0.25606872395342006,0.2534925873617504,0.08048322251465224,0.2473351978104566
2025-08-16,LAD,SDP,6.0,6.0,0.0,5.0,4.2,5.0,3.6,4.4,3.7,5.6,1.6,4.7,3.7,4.7,3.35,2025-08-16,Blake Snell,0.262608225108225,0.1228354978354978,0.287156781317178,Dylan Cease,0.3087330689071759,0.0869484919238331,0.3223040577962402,0.19800704366627286,0.07506882063170095,0.23751545825604653,0.24216804247036147,0.07631532415753893,0.23924954688910016,0.2921745798061587,0.07195903511692983,0.25747793804556096,0.2541579269115136,0.08104709689493136,0.24823703412499906
2025-08-17,LAD,SDP,9.0,5.0,4.0,4.4,4.0,5.3,3.6,4.35,3.2,4.4,2.4,4.2,3.5,4.55,3.45,2025-08-17,Tyler Glasnow,0.2719200364852538,0.1431734569778047,0.2678747981677166,Yu Darvish,0.2083231382144425,0.0825757575757575,0.2342315849617963,0.2052797709390001,0.08415972972261004,0.22818212492271317,0.24242059809231942,0.07643593380011374,0.23925574898092575,0.3046745798061587,0.07195903511692983,0.2629377081605035,0.2530905060279474,0.08037728617679143,0.24732541429324503
2025-08-25,LAD,CIN,7.0,7.0,0.0,4.4,4.4,5.0,3.6,4.85,3.7,3.6,3.6,5.5,4.1,4.1,3.7,2025-08-25,Jack Dreyer,0.209302503052503,0.0563797313797313,0.2119730115912242,Hunter Greene,0.3270918566696664,0.0506484190757895,0.2769855112934425,0.1534271284271284,0.03456709956709955,0.1956590272472625,0.23605875378184124,0.07311690948176043,0.2367854556430428,0.28655184853460713,0.10968875951634569,0.28132248834934254,0.2189398808724915,0.09738056292791651,0.22948711388444276
2025-08-26,LAD,CIN,9.0,6.0,3.0,5.2,2.8,5.4,3.4,5.2,3.5,2.8,4.8,4.1,4.0,3.9,3.8,2025-08-26,Clayton Kershaw,0.1552848947550034,0.0679851046698872,0.1946852000059615,Nick Martinez,0.1719448556507836,0.0524649597685768,0.1686694249982654,0.16136363636363635,0.04964646464646463,0.20706722689075624,0.2359523189236903,0.07426387342591782,0.23677398381230447,0.28590249788525646,0.10774070756829375,0.2790236377746299,0.22001122177381216,0.09717938469923941,0.23011391786662697
2025-08-27,LAD,CIN,6.0,5.0,1.0,4.6,2.4,5.4,3.7,5.35,3.65,2.2,5.2,4.3,4.2,3.8,4.0,2025-08-27,Shohei Ohtani,0.3077295511506037,0.0371861471861471,0.2839764399837933,Nick Lodolo,0.2355045369230415,0.0443719571052837,0.223847906690968,0.1653409090909091,0.046805555555555545,0.2024220656004337,0.23653665236702093,0.07417407286541462,0.236444017425163,0.28828976578976573,0.1162287712287712,0.29497601872701085,0.22009397568916153,0.09761528292344644,0.23103611849842215
2025-08-29,LAD,ARI,3.0,0.0,3.0,5.4,2.2,5.4,3.4,5.5,3.55,4.6,5.6,5.2,5.3,5.55,4.3,2025-08-29,Blake Snell,0.2276754780377968,0.1087287645258659,0.2916362669098647,Zac Gallen,0.2123962624123654,0.078642073617919,0.2129246590603403,0.18756313131313132,0.06680555555555553,0.2275302907086588,0.23853258681878592,0.0751272995861312,0.23763716421693748,0.1767514707514707,0.09625907425907423,0.2202670718286726,0.21445864508664228,0.08192100635849718,0.23595233420194764
2025-08-30,LAD,ARI,7.0,1.0,6.0,5.2,1.8,5.1,3.3,4.9,3.4,5.0,4.4,4.8,4.3,5.4,4.1,2025-08-30,Tyler Glasnow,0.2722107268428338,0.1419037920459325,0.2628951748152697,Eduardo Rodr\xc3\xadguez,0.2089679171909795,0.0825173695589574,0.2022542485262994,0.23371697746697748,0.08219017094017092,0.24733421227728628,0.24020932271893386,0.075719170670793,0.2378406884134488,0.1838221778221778,0.10534998334998333,0.21569041278977097,0.21421864168025653,0.08198709521548685,0.23581585604125554
2025-08-31,LAD,ARI,9.0,5.0,4.0,3.8,2.6,4.1,3.5,4.8,3.45,5.2,3.2,4.9,3.8,5.4,4.05,2025-08-31,Yoshinobu Yamamoto,0.2741290995638821,0.0897909811270318,0.2547538063451758,Brandon Pfaadt,0.1800038297158691,0.0484481355424805,0.1889136643677337,0.23371697746697748,0.09128108003108001,0.25419695737532544,0.23909514188453201,0.07583252828451166,0.2378216841539981,0.2011298701298701,0.09829870129870126,0.21569041278977097,0.21447981947821088,0.08199692177109155,0.23591938993876463
2025-09-08,LAD,COL,4.0,3.0,1.0,2.4,3.2,3.0,3.9,4.2,3.8,4.8,7.0,4.5,6.7,3.95,6.05,2025-09-08,Tyler Glasnow,0.2692506199804336,0.1317678068997944,0.2607282437238135,Chase Dollander,0.1759315384272478,0.1138142898926651,0.2075015993993496,0.2847143379496321,0.13800493624023036,0.2679929999078935,0.23995350950053942,0.078701084452281,0.2386815339132999,0.15762117853796084,0.11458613996112658,0.2229102068642209,0.199057918169446,0.09330401581461431,0.2409856702526598
2025-09-09,LAD,COL,9.0,7.0,2.0,3.0,2.8,2.8,3.9,4.1,3.65,4.2,6.2,4.3,6.6,3.7,5.95,2025-09-09,Emmet Sheehan,0.2753561589925226,0.0851908697363242,0.2866757682749337,Germ\xc3\xa1n M\xc3\xa1rquez,0.1497412515023864,0.0828313522882147,0.1791350525746798,0.24900005223534633,0.11800493624023034,0.2685990605139541,0.23926973227065637,0.07814685146318043,0.23981757944912174,0.15845451187129417,0.09625280662779326,0.2162789071294729,0.19860149744141745,0.09311903422330911,0.240988403864411
2025-09-10,LAD,COL,9.0,9.0,0.0,3.8,2.2,3.5,3.8,4.3,3.55,3.0,5.6,3.8,6.2,3.6,6.15,2025-09-10,Blake Snell,0.2430810232440666,0.107466305835871,0.310825577995062,Kyle Freeland,0.1691016337804054,0.0513441892991007,0.1877892142344532,0.24034620608150017,0.10262032085561497,0.27712847227866,0.2402188949820504,0.07760036998441693,0.2405880858865405,0.1655973690141513,0.09149090186588851,0.2144072493754622,0.1983812572291778,0.09247683398728629,0.24013777389861182
2025-09-16,LAD,PHI,15.0,6.0,9.0,8.4,2.4,5.4,2.8,4.75,3.15,7.2,5.0,6.3,3.8,5.55,4.35,2025-09-16,Shohei Ohtani,0.3236927546138072,0.0453159413685729,0.2876783277721748,Cristopher S\xc3\xa1nchez,0.2583231267273839,0.0618646650585853,0.2750544823238562,0.2659220165799113,0.13212887989203778,0.3140945559013932,0.24150449327956197,0.07985230882899999,0.24326052519700117,0.3117731941261353,0.08083938120702824,0.26428845101258897,0.24412848093754966,0.07840939520148317,0.2273898840712514
2025-09-17,LAD,PHI,5.0,5.0,0.0,9.0,4.0,6.0,3.4,5.0,3.5,6.8,5.6,6.3,4.1,5.85,4.55,2025-09-17,Blake Snell,0.2716275762169481,0.105626615288451,0.3256721187116601,Jes\xc3\xbas Luzardo,0.2813883749906383,0.0825941825390165,0.2794368299576247,0.24546747112536585,0.12121978898294687,0.30402363391557763,0.24018872181764914,0.07992651542014154,0.2425227588086544,0.2784398607928019,0.09083938120702825,0.2617884510125889,0.24250095773129932,0.07855333256680662,0.22670728484410974
2025-09-18,LAD,SFG,3.0,2.0,1.0,8.6,3.6,6.2,2.9,5.2,3.25,3.6,8.4,4.7,5.9,6.3,5.25,2025-09-18,Jack Dreyer,0.2363453031485818,0.0562581316679677,0.2278569750725006,Logan Webb,0.2614185283262035,0.054978361563456,0.2322109784873519,0.25796747112536583,0.09371978898294686,0.3021188720108157,0.23942079700553145,0.0802270053173406,0.24268371819437448,0.14647184455517243,0.07602826422307216,0.16533368835432688,0.22452177070204712,0.06979186242511667,0.22241608271059518
2025-09-19,LAD,SFG,9.0,6.0,3.0,7.2,3.8,6.3,2.8,4.9,3.2,3.2,7.8,4.0,5.9,6.15,5.2,2025-09-19,Clayton Kershaw,0.1724305301830876,0.0768628312106572,0.2142999882934396,Robbie Ray,0.2467764652334977,0.0993306161293002,0.2525713334298512,0.25463413779203253,0.12038645564961352,0.312777179220847,0.2409257365397112,0.08146170506137586,0.24358853029128316,0.11706007984929005,0.07014591128189568,0.14033368835432686,0.22304465378953364,0.06933270543547775,0.2209528190085518
2025-09-20,LAD,SFG,12.0,7.0,5.0,5.8,3.0,6.6,2.7,4.85,3.35,2.4,6.4,4.1,6.2,6.05,5.4,2025-09-20,Tyler Glasnow,0.2747448560899647,0.129990872905275,0.2589027171343058,Kai-Wei Teng,0.2495177895719691,0.1342909971005946,0.2578224932223331,0.282453686664213,0.12564961354435036,0.3052771792208471,0.2421107819018114,0.08127203317904687,0.24412413206568265,0.10039341318262338,0.07014591128189568,0.14200035502099354,0.22213150790419903,0.06887955049799097,0.22059800755533684
2025-04-23,MIA,CIN,7.0,2.0,5.0,5.2,6.0,5.4,6.3,4.35,5.35,8.6,4.8,6.8,3.8,5.15,3.4,2025-04-23,Sandy Alcantara,0.1738888888888888,0.1316666666666666,0.1861088496555957,Brady Singer,0.2609888357256778,0.1043979266347687,0.2529519763841888,0.20581718281718278,0.10084781884781882,0.19742810012347772,0.17460256430676402,0.11084063737920244,0.2050043526609923,0.2028569233335967,0.10035005956405549,0.2037525687205814,0.1780072173779804,0.09691565451030192,0.20356460226450948
2025-05-03,MIA,ATH,15.0,9.0,6.0,3.2,10.8,4.6,8.0,4.5,6.9,4.0,3.6,4.3,4.6,4.15,4.4,2025-05-03,Max Meyer,0.3316285580153646,0.0795270654715931,0.2974041796410217,Osvaldo Bido,0.1224960962279802,0.0860415751720099,0.1974275810679547,0.1795020460894824,0.10314103867584341,0.22332761596377176,0.17884557333173323,0.11087597751259182,0.2098487770530943,0.24385283175605754,0.10613777351680576,0.2817038586758852,0.26541201180561114,0.10505144967659309,0.28956905155284485
2025-05-04,MIA,ATH,5.0,2.0,3.0,5.0,9.2,4.5,7.5,4.95,7.1,4.8,5.2,4.4,4.7,4.4,4.75,2025-05-04,Edward Cabrera,0.2247964897421419,0.1223002540937323,0.2323329882301656,JP Sears,0.2216444666444666,0.0425824175824175,0.1868010908528025,0.22616871275614905,0.10878206431686906,0.25173484092272086,0.1878399824984499,0.11157776988198999,0.21514445104604718,0.22877346667669246,0.12835999573902795,0.2695792758060298,0.26577571080479256,0.10849764886911159,0.28864244756979157
2025-05-05,MIA,LAD,11.0,4.0,7.0,4.2,8.4,4.1,7.5,4.8,6.75,8.4,3.4,6.6,3.3,5.2,4.1,2025-05-05,Sandy Alcantara,0.1592592592592592,0.1427777777777777,0.2172098213390245,Yoendrys G\xc3\xb3mez,0.1522321428571428,0.1733058608058608,0.1656515816055289,0.23027127685871318,0.10980770534251008,0.24636399693295105,0.191471871140688,0.11052762767111383,0.2175375781979495,0.221486813839755,0.08473839885604591,0.19857475527780852,0.26266572914724895,0.07155166679786201,0.2291159534620012
2025-05-16,MIA,TBR,13.0,9.0,4.0,2.8,3.2,3.2,4.8,3.9,6.4,5.0,4.2,4.3,4.6,2.8,3.8,2025-05-16,Max Meyer,0.271042847082952,0.083038156246552,0.2768360294676084,Taj Bradley,0.1884075354999267,0.0993608706108705,0.1988122211248474,0.27701634476634474,0.07699930624930623,0.2822259127101808,0.20907244970509153,0.10334480235039861,0.2311162276327457,0.1802140996258643,0.1034060057589469,0.20068595015023583,0.2201642868983617,0.0699761673591448,0.25507458307541697
2025-05-17,MIA,TBR,4.0,0.0,4.0,4.0,3.8,3.2,4.6,3.85,6.05,5.2,5.6,4.4,5.3,3.0,4.2,2025-05-17,Sandy Alcantara,0.1806332556332556,0.1271882284382284,0.2165529290556436,Drew Rasmussen,0.221072260642694,0.0609530454925191,0.1859208966146247,0.26053282828282825,0.06930699855699854,0.2770565722467227,0.2075325588481625,0.10094143485387772,0.23137920472092002,0.1762034044386985,0.0980584121760592,0.19112254058682626,0.2182597266589361,0.07251803132412292,0.25234868653131964
2025-05-18,MIA,TBR,6.0,5.0,1.0,3.6,3.8,3.0,4.7,3.55,6.1,5.6,4.8,4.1,4.8,3.2,4.0,2025-05-18,Cal Quantrill,0.1480401431774429,0.078030220478733,0.182219266058766,Shane Baz,0.262511986487959,0.0890904344193817,0.2015091137610407,0.25706060606060605,0.06930699855699854,0.2576312848904009,0.20707727341979518,0.09864731133447141,0.23003908172961385,0.17165794989324398,0.08896750308515011,0.19554430929430927,0.21542971253116178,0.07090651951692019,0.25044464164543845
2025-05-19,MIA,CHC,15.0,8.0,7.0,4.2,3.0,3.1,4.1,3.6,6.0,6.4,3.0,4.8,3.8,5.4,3.45,2025-05-19,Edward Cabrera,0.1973683522596565,0.0980391388000083,0.2011849551164067,Drew Pomeranz,0.3483333333333333,0.0533333333333333,0.2581349206349206,0.2651025641025641,0.05567063492063491,0.25772430814621483,0.2093131630702954,0.09645514886037204,0.23114932435784463,0.23406756642050758,0.07368814192343602,0.21418515050228604,0.20232890454162944,0.08669070195179585,0.19734717423300505
